## SLURM PROLOG ###############################################################
##    Job ID : 2001517
##  Job Name : first_half
##  Nodelist : gpu1401
##      CPUs : 1
##  Mem/Node : 16384 MB
## Directory : /oscar/scratch/vsharm44/rl_project/Exploration-For-Shortcut-Learning/supervised_with_bandit_&_exploration
##   Job Started : Sun May 12 01:21:55 AM EDT 2024
###############################################################################
Running for settings: ['0.6_1', '0.6_2', '0.6_3', '0.6_4', '0.6_5', '0.7_1', '0.7_2', '0.7_3', '0.7_4', '0.7_5']
==========================================================================
Running experiment for setting 0.6_1
==========================================================================
Running for seed 1 of experiment 0.6_1
wandb: Currently logged in as: vipul. Use `wandb login --relogin` to force relogin
wandb: wandb version 0.17.0 is available!  To upgrade, please run:
wandb:  $ pip install wandb --upgrade
wandb: Tracking run with wandb version 0.16.6
wandb: Run data is saved locally in /oscar/scratch/vsharm44/rl_project/Exploration-For-Shortcut-Learning/supervised_with_bandit_&_exploration/wandb/run-20240512_012203-ow4xoz4d
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run mild-butterfly-435
wandb: ⭐️ View project at https://wandb.ai/vipul/RL_Project_CSCI2951F
wandb: 🚀 View run at https://wandb.ai/vipul/RL_Project_CSCI2951F/runs/ow4xoz4d
/users/vsharm44/.conda/envs/dl_project/lib/python3.11/site-packages/torch/nn/modules/conv.py:456: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return F.conv2d(input, weight, bias, self.stride,
/users/vsharm44/.conda/envs/dl_project/lib/python3.11/site-packages/torch/autograd/graph.py:744: UserWarning: Plan failed with a cudnnException: CUDNN_BACKEND_EXECUTION_PLAN_DESCRIPTOR: cudnnFinalize Descriptor Failed cudnn_status: CUDNN_STATUS_NOT_SUPPORTED (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:919.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch 0, Train: Batch 0, train acc:57.14285714285714, sup loss:2.494670867919922, bdit loss: 2.4622373580932617, cfn loss: 1.0371856689453125, cumulative bdit reward: 20.45356559753418, Elapsed time for epoch : 0.010642762978871663
Epoch 1, Train: Batch 50, train acc:50.0, sup loss:0.255746066570282, bdit loss: 0.255746066570282, cfn loss: 1.000118613243103, cumulative bdit reward: 761.3638706207275, Elapsed time for epoch : 0.08232507308324179
Epoch 1, Train: Batch 60, train acc:60.71428571428571, sup loss:0.24163338541984558, bdit loss: 0.24163338541984558, cfn loss: 1.0001591444015503, cumulative bdit reward: 913.557183265686, Elapsed time for epoch : 0.09847143491109213
Epoch 1, Train: Batch 70, train acc:53.57142857142857, sup loss:0.2934717833995819, bdit loss: 0.2934717833995819, cfn loss: 1.0001004934310913, cumulative bdit reward: 1065.861988067627, Elapsed time for epoch : 0.11485008001327515
Epoch 1, Train: Batch 80, train acc:67.85714285714286, sup loss:0.20831817388534546, bdit loss: 0.20831817388534546, cfn loss: 1.0004024505615234, cumulative bdit reward: 1216.8978004455566, Elapsed time for epoch : 0.13165537118911744
Epoch 1, Train: Batch 90, train acc:60.71428571428571, sup loss:0.2301875352859497, bdit loss: 0.2301875352859497, cfn loss: 1.0003565549850464, cumulative bdit reward: 1361.2574729919434, Elapsed time for epoch : 0.14773618777592976
Epoch 1, Train: Batch 100, train acc:39.285714285714285, sup loss:0.32864558696746826, bdit loss: 0.32864558696746826, cfn loss: 1.0001579523086548, cumulative bdit reward: 1514.5328845977783, Elapsed time for epoch : 0.16372736692428588
Epoch 1, Train: Batch 110, train acc:64.28571428571429, sup loss:0.27778416872024536, bdit loss: 0.27778416872024536, cfn loss: 1.0001734495162964, cumulative bdit reward: 1663.931739807129, Elapsed time for epoch : 0.17991995016733806
Epoch 1, Val: Batch 0, acc:100.0,sup loss:0.05613650381565094, bdit loss: 0.05613650009036064, cfn loss: 1.0003935098648071, cumulative bdit reward: 29.812946319580078, Elapsed time for epoch : 0.18653882741928102
Epoch 1, Val: Batch 10, acc:100.0,sup loss:0.03223886340856552, bdit loss: 0.03223886340856552, cfn loss: 1.0001647472381592, cumulative bdit reward: 332.32727813720703, Elapsed time for epoch : 0.19980557759602866
Epoch 1, Val: Batch 20, acc:0.0,sup loss:0.8999953866004944, bdit loss: 0.8999953866004944, cfn loss: 1.000160574913025, cumulative bdit reward: 543.5720241069794, Elapsed time for epoch : 0.2125551422437032
Epoch 1, Val: Batch 30, acc:0.0,sup loss:0.9169842004776001, bdit loss: 0.9169842004776001, cfn loss: 1.0001492500305176, cumulative bdit reward: 559.3799086809158, Elapsed time for epoch : 0.22453159888585408
Epoch 1, Sup Train Loss:0.26539046803246374, Sup Val loss:0.48982374737453127 Sup Train Acc:55.59006211180124, Sup Val Acc:49.60317460317461 Bandit Train Loss:0.2653904677733131, Bandit Val loss:0.4898237468053897 CFN Train Loss:0.06250967704083608, CFN Val loss:0.06251183379855421
Epoch 2, Train: Batch 0, train acc:46.42857142857143, sup loss:0.7337243556976318, bdit loss: 0.7337243556976318, cfn loss: 1.0003085136413574, cumulative bdit reward: 14.713288307189941, Elapsed time for epoch : 0.0015896439552307128
Epoch 2, Train: Batch 10, train acc:42.857142857142854, sup loss:0.27014610171318054, bdit loss: 0.27014610171318054, cfn loss: 1.0000139474868774, cumulative bdit reward: 164.9800615310669, Elapsed time for epoch : 0.017717480659484863
Epoch 2, Train: Batch 20, train acc:57.14285714285714, sup loss:0.2634166479110718, bdit loss: 0.2634166479110718, cfn loss: 1.0002177953720093, cumulative bdit reward: 318.42842960357666, Elapsed time for epoch : 0.03369185129801432
Epoch 2, Train: Batch 30, train acc:71.42857142857143, sup loss:0.21069003641605377, bdit loss: 0.21069003641605377, cfn loss: 1.000119686126709, cumulative bdit reward: 474.7723903656006, Elapsed time for epoch : 0.050219098726908364
Epoch 2, Train: Batch 40, train acc:46.42857142857143, sup loss:0.3253125548362732, bdit loss: 0.3253125250339508, cfn loss: 1.0005053281784058, cumulative bdit reward: 624.901349067688, Elapsed time for epoch : 0.06705939372380575
Epoch 2, Train: Batch 50, train acc:71.42857142857143, sup loss:0.1950812041759491, bdit loss: 0.1950812041759491, cfn loss: 1.0002851486206055, cumulative bdit reward: 780.4394245147705, Elapsed time for epoch : 0.08294685284296671
Epoch 2, Train: Batch 60, train acc:42.857142857142854, sup loss:0.45688214898109436, bdit loss: 0.45688214898109436, cfn loss: 1.0002950429916382, cumulative bdit reward: 936.2333040237427, Elapsed time for epoch : 0.09893610080083211
Epoch 2, Train: Batch 70, train acc:64.28571428571429, sup loss:0.22117693722248077, bdit loss: 0.22117693722248077, cfn loss: 1.0003979206085205, cumulative bdit reward: 1092.2314386367798, Elapsed time for epoch : 0.11497592131296794
Epoch 2, Train: Batch 80, train acc:53.57142857142857, sup loss:0.23388105630874634, bdit loss: 0.23388105630874634, cfn loss: 1.0004589557647705, cumulative bdit reward: 1244.563238143921, Elapsed time for epoch : 0.13102332750956217
Epoch 2, Train: Batch 90, train acc:57.14285714285714, sup loss:0.2176780104637146, bdit loss: 0.2176780104637146, cfn loss: 1.0002058744430542, cumulative bdit reward: 1401.7592134475708, Elapsed time for epoch : 0.14761003653208415
Epoch 2, Train: Batch 100, train acc:53.57142857142857, sup loss:0.2711690366268158, bdit loss: 0.2711690068244934, cfn loss: 1.0001646280288696, cumulative bdit reward: 1553.4865636825562, Elapsed time for epoch : 0.164075767993927
Epoch 2, Train: Batch 110, train acc:67.85714285714286, sup loss:0.2569824755191803, bdit loss: 0.2569824755191803, cfn loss: 1.0001671314239502, cumulative bdit reward: 1710.3693475723267, Elapsed time for epoch : 0.1800773859024048
Epoch 2, Val: Batch 0, acc:100.0,sup loss:0.399921715259552, bdit loss: 0.399921715259552, cfn loss: 1.0001484155654907, cumulative bdit reward: 45.689849853515625, Elapsed time for epoch : 0.18664464950561524
Epoch 2, Val: Batch 10, acc:100.0,sup loss:0.39321765303611755, bdit loss: 0.39321765303611755, cfn loss: 1.0002750158309937, cumulative bdit reward: 503.1380310058594, Elapsed time for epoch : 0.19893348614374798
Epoch 2, Val: Batch 20, acc:0.0,sup loss:2.556605100631714, bdit loss: 2.556605100631714, cfn loss: 0.9998669624328613, cumulative bdit reward: 765.7343807220459, Elapsed time for epoch : 0.2108712077140808
Epoch 2, Val: Batch 30, acc:0.0,sup loss:2.5827932357788086, bdit loss: 2.5827932357788086, cfn loss: 1.0002822875976562, cumulative bdit reward: 599.4433174133301, Elapsed time for epoch : 0.2230919122695923
Epoch 2, Sup Train Loss:0.28931435528008836, Sup Val loss:1.4903539154264662 Sup Train Acc:54.56521739130434, Sup Val Acc:49.60317460317461 Bandit Train Loss:0.28931435528008836, Bandit Val loss:1.4903539170821507 CFN Train Loss:0.06251160194692404, CFN Val loss:0.06251218749417199
Epoch 3, Train: Batch 0, train acc:64.28571428571429, sup loss:0.21400867402553558, bdit loss: 0.21400867402553558, cfn loss: 1.0002648830413818, cumulative bdit reward: 16.855220794677734, Elapsed time for epoch : 0.0017647385597229005
Epoch 3, Train: Batch 10, train acc:67.85714285714286, sup loss:0.20263615250587463, bdit loss: 0.20263615250587463, cfn loss: 1.0001585483551025, cumulative bdit reward: 175.5851011276245, Elapsed time for epoch : 0.018279802799224854
Epoch 3, Train: Batch 20, train acc:53.57142857142857, sup loss:0.2267768830060959, bdit loss: 0.2267768830060959, cfn loss: 1.0003607273101807, cumulative bdit reward: 331.1867923736572, Elapsed time for epoch : 0.034281718730926516
Epoch 3, Train: Batch 30, train acc:46.42857142857143, sup loss:0.2662985026836395, bdit loss: 0.2662985026836395, cfn loss: 1.000265121459961, cumulative bdit reward: 488.3042802810669, Elapsed time for epoch : 0.05032291412353516
Epoch 3, Train: Batch 40, train acc:50.0, sup loss:0.2470904141664505, bdit loss: 0.2470904141664505, cfn loss: 1.000096082687378, cumulative bdit reward: 647.7995519638062, Elapsed time for epoch : 0.06641692717870076
Epoch 3, Train: Batch 50, train acc:64.28571428571429, sup loss:0.22104649245738983, bdit loss: 0.22104649245738983, cfn loss: 1.0000604391098022, cumulative bdit reward: 804.4289741516113, Elapsed time for epoch : 0.08261645237604777
Epoch 3, Train: Batch 60, train acc:53.57142857142857, sup loss:0.25259000062942505, bdit loss: 0.25259000062942505, cfn loss: 1.000474214553833, cumulative bdit reward: 957.2844352722168, Elapsed time for epoch : 0.0995164155960083
Epoch 3, Train: Batch 70, train acc:50.0, sup loss:0.22529572248458862, bdit loss: 0.22529570758342743, cfn loss: 1.0001511573791504, cumulative bdit reward: 1116.6583738327026, Elapsed time for epoch : 0.11538915634155274
Epoch 3, Train: Batch 80, train acc:57.14285714285714, sup loss:0.19550390541553497, bdit loss: 0.19550390541553497, cfn loss: 0.999772846698761, cumulative bdit reward: 1278.9448070526123, Elapsed time for epoch : 0.1314314842224121
Epoch 3, Train: Batch 90, train acc:75.0, sup loss:0.1789054274559021, bdit loss: 0.1789054274559021, cfn loss: 1.000210165977478, cumulative bdit reward: 1441.9654741287231, Elapsed time for epoch : 0.1473851164182027
Epoch 3, Train: Batch 100, train acc:53.57142857142857, sup loss:0.24286486208438873, bdit loss: 0.24286486208438873, cfn loss: 1.000065565109253, cumulative bdit reward: 1598.8696193695068, Elapsed time for epoch : 0.16349833408991496
Epoch 3, Train: Batch 110, train acc:67.85714285714286, sup loss:0.21359103918075562, bdit loss: 0.21359103918075562, cfn loss: 1.0001864433288574, cumulative bdit reward: 1757.5166282653809, Elapsed time for epoch : 0.1798744320869446
Epoch 3, Val: Batch 0, acc:17.857142857142858,sup loss:0.27209165692329407, bdit loss: 0.27209165692329407, cfn loss: 1.00054931640625, cumulative bdit reward: 15.568901062011719, Elapsed time for epoch : 0.18662536144256592
Epoch 3, Val: Batch 10, acc:7.142857142857142,sup loss:0.30500543117523193, bdit loss: 0.30500543117523193, cfn loss: 1.000342607498169, cumulative bdit reward: 174.8080768585205, Elapsed time for epoch : 0.19846545855204265
Epoch 3, Val: Batch 20, acc:100.0,sup loss:0.16054865717887878, bdit loss: 0.16054865717887878, cfn loss: 1.0001745223999023, cumulative bdit reward: 337.06375312805176, Elapsed time for epoch : 0.21047726074854534
Epoch 3, Val: Batch 30, acc:100.0,sup loss:0.15968875586986542, bdit loss: 0.15968875586986542, cfn loss: 1.000036597251892, cumulative bdit reward: 513.5673885345459, Elapsed time for epoch : 0.22243579228719076
Epoch 3, Sup Train Loss:0.22296757477781046, Sup Val loss:0.21601302342282402 Sup Train Acc:57.51552795031055, Sup Val Acc:59.52380952380953 Bandit Train Loss:0.22296757387078325, Bandit Val loss:0.21601302342282402 CFN Train Loss:0.06251186624817226, CFN Val loss:0.06251368537131283
Epoch 4, Train: Batch 0, train acc:60.71428571428571, sup loss:0.2202957570552826, bdit loss: 0.22029580175876617, cfn loss: 0.999958872795105, cumulative bdit reward: 16.754974365234375, Elapsed time for epoch : 0.0016335010528564452
Epoch 4, Train: Batch 10, train acc:67.85714285714286, sup loss:0.20127661526203156, bdit loss: 0.20127661526203156, cfn loss: 1.0002034902572632, cumulative bdit reward: 178.7707061767578, Elapsed time for epoch : 0.017775511741638182
Epoch 4, Train: Batch 20, train acc:75.0, sup loss:0.22500675916671753, bdit loss: 0.22500675916671753, cfn loss: 1.0003538131713867, cumulative bdit reward: 338.7875061035156, Elapsed time for epoch : 0.03403291304906209
Epoch 4, Train: Batch 30, train acc:50.0, sup loss:0.2100076824426651, bdit loss: 0.2100076824426651, cfn loss: 1.0004656314849854, cumulative bdit reward: 493.0883903503418, Elapsed time for epoch : 0.05054661432902018
Epoch 4, Train: Batch 40, train acc:35.714285714285715, sup loss:0.25435853004455566, bdit loss: 0.25435853004455566, cfn loss: 1.0003679990768433, cumulative bdit reward: 654.791543006897, Elapsed time for epoch : 0.0663659413655599
Epoch 4, Train: Batch 50, train acc:53.57142857142857, sup loss:0.23996707797050476, bdit loss: 0.23996707797050476, cfn loss: 1.0003621578216553, cumulative bdit reward: 810.0091075897217, Elapsed time for epoch : 0.08246256510416666
Epoch 4, Train: Batch 60, train acc:53.57142857142857, sup loss:0.2515789866447449, bdit loss: 0.2515789866447449, cfn loss: 1.0002892017364502, cumulative bdit reward: 968.2835330963135, Elapsed time for epoch : 0.0983841061592102
Epoch 4, Train: Batch 70, train acc:39.285714285714285, sup loss:0.23451094329357147, bdit loss: 0.23451097309589386, cfn loss: 0.9999958872795105, cumulative bdit reward: 1125.2986965179443, Elapsed time for epoch : 0.11460949977238973
Epoch 4, Train: Batch 80, train acc:53.57142857142857, sup loss:0.1987268626689911, bdit loss: 0.1987268626689911, cfn loss: 1.0001300573349, cumulative bdit reward: 1285.149507522583, Elapsed time for epoch : 0.13145670890808106
Epoch 4, Train: Batch 90, train acc:67.85714285714286, sup loss:0.20030023157596588, bdit loss: 0.20030023157596588, cfn loss: 1.0001496076583862, cumulative bdit reward: 1441.4587316513062, Elapsed time for epoch : 0.14739297231038412
Epoch 4, Train: Batch 100, train acc:64.28571428571429, sup loss:0.20743031799793243, bdit loss: 0.20743031799793243, cfn loss: 1.000250220298767, cumulative bdit reward: 1596.654302597046, Elapsed time for epoch : 0.16330089569091796
Epoch 4, Train: Batch 110, train acc:57.14285714285714, sup loss:0.23708337545394897, bdit loss: 0.23708337545394897, cfn loss: 1.000087022781372, cumulative bdit reward: 1757.4056673049927, Elapsed time for epoch : 0.1793356935183207
Epoch 4, Val: Batch 0, acc:100.0,sup loss:0.03603861853480339, bdit loss: 0.03603862226009369, cfn loss: 1.0002444982528687, cumulative bdit reward: 26.795673370361328, Elapsed time for epoch : 0.18609888553619386
Epoch 4, Val: Batch 10, acc:100.0,sup loss:0.02614554390311241, bdit loss: 0.02614554949104786, cfn loss: 1.0004926919937134, cumulative bdit reward: 296.8992500305176, Elapsed time for epoch : 0.19818323850631714
Epoch 4, Val: Batch 20, acc:10.714285714285714,sup loss:0.6748928427696228, bdit loss: 0.6748928427696228, cfn loss: 1.0000722408294678, cumulative bdit reward: 499.4571990966797, Elapsed time for epoch : 0.2105593999226888
Epoch 4, Val: Batch 30, acc:14.285714285714285,sup loss:0.6729088425636292, bdit loss: 0.6729088425636292, cfn loss: 1.0002143383026123, cumulative bdit reward: 559.6339726448059, Elapsed time for epoch : 0.22301161686579388
Epoch 4, Sup Train Loss:0.22527329066525334, Sup Val loss:0.3585894636085464 Sup Train Acc:56.77018633540375, Sup Val Acc:56.25 Bandit Train Loss:0.22527329170185587, Bandit Val loss:0.35858946329810554 CFN Train Loss:0.06251346177381017, CFN Val loss:0.06251453204701345
Epoch 5, Train: Batch 0, train acc:60.71428571428571, sup loss:0.21527332067489624, bdit loss: 0.21527330577373505, cfn loss: 1.0003489255905151, cumulative bdit reward: 16.20447540283203, Elapsed time for epoch : 0.0015865524609883627
Epoch 5, Train: Batch 10, train acc:50.0, sup loss:0.24443647265434265, bdit loss: 0.24443650245666504, cfn loss: 1.0004329681396484, cumulative bdit reward: 171.00488662719727, Elapsed time for epoch : 0.01740231116612752
Epoch 5, Train: Batch 20, train acc:57.14285714285714, sup loss:0.26299554109573364, bdit loss: 0.26299554109573364, cfn loss: 1.000234603881836, cumulative bdit reward: 331.52679920196533, Elapsed time for epoch : 0.03347231944402059
Epoch 5, Train: Batch 30, train acc:60.71428571428571, sup loss:0.2360340803861618, bdit loss: 0.2360340803861618, cfn loss: 1.0003690719604492, cumulative bdit reward: 494.37708568573, Elapsed time for epoch : 0.04990384578704834
Epoch 5, Train: Batch 40, train acc:67.85714285714286, sup loss:0.2343273162841797, bdit loss: 0.2343273162841797, cfn loss: 1.000171422958374, cumulative bdit reward: 659.5564870834351, Elapsed time for epoch : 0.06619249979654948
Epoch 5, Train: Batch 50, train acc:50.0, sup loss:0.2304311990737915, bdit loss: 0.2304311990737915, cfn loss: 1.0002458095550537, cumulative bdit reward: 821.0882749557495, Elapsed time for epoch : 0.08287225166956584
Epoch 5, Train: Batch 60, train acc:60.71428571428571, sup loss:0.22722181677818298, bdit loss: 0.22722181677818298, cfn loss: 1.000355839729309, cumulative bdit reward: 976.6687469482422, Elapsed time for epoch : 0.09885377486546834
Epoch 5, Train: Batch 70, train acc:53.57142857142857, sup loss:0.2410314828157425, bdit loss: 0.2410314828157425, cfn loss: 1.0000073909759521, cumulative bdit reward: 1123.671672821045, Elapsed time for epoch : 0.1150335987408956
Epoch 5, Train: Batch 80, train acc:46.42857142857143, sup loss:0.25936660170555115, bdit loss: 0.25936660170555115, cfn loss: 1.0002341270446777, cumulative bdit reward: 1280.1659679412842, Elapsed time for epoch : 0.13142601251602173
Epoch 5, Train: Batch 90, train acc:60.71428571428571, sup loss:0.22817367315292358, bdit loss: 0.22817367315292358, cfn loss: 1.0001128911972046, cumulative bdit reward: 1440.6378231048584, Elapsed time for epoch : 0.14733502864837647
Epoch 5, Train: Batch 100, train acc:57.14285714285714, sup loss:0.23138833045959473, bdit loss: 0.23138833045959473, cfn loss: 1.0002802610397339, cumulative bdit reward: 1599.4589853286743, Elapsed time for epoch : 0.1642590880393982
Epoch 5, Train: Batch 110, train acc:50.0, sup loss:0.2485676258802414, bdit loss: 0.2485676258802414, cfn loss: 1.0001170635223389, cumulative bdit reward: 1757.896565437317, Elapsed time for epoch : 0.1803359587987264
Epoch 5, Val: Batch 0, acc:100.0,sup loss:0.1797359436750412, bdit loss: 0.1797359734773636, cfn loss: 1.0005921125411987, cumulative bdit reward: 18.82370376586914, Elapsed time for epoch : 0.1868403752644857
Epoch 5, Val: Batch 10, acc:100.0,sup loss:0.19643756747245789, bdit loss: 0.19643761217594147, cfn loss: 1.0002210140228271, cumulative bdit reward: 209.75189018249512, Elapsed time for epoch : 0.19895058870315552
Epoch 5, Val: Batch 20, acc:14.285714285714285,sup loss:0.26062116026878357, bdit loss: 0.26062116026878357, cfn loss: 1.0000641345977783, cumulative bdit reward: 384.7590551376343, Elapsed time for epoch : 0.21112107038497924
Epoch 5, Val: Batch 30, acc:14.285714285714285,sup loss:0.25978657603263855, bdit loss: 0.25978657603263855, cfn loss: 1.0002182722091675, cumulative bdit reward: 531.4806652069092, Elapsed time for epoch : 0.22417640686035156
Epoch 5, Sup Train Loss:0.22771103472813317, Sup Val loss:0.22100915842586094 Sup Train Acc:56.739130434782574, Sup Val Acc:56.845238095238095 Bandit Train Loss:0.2277110349872838, Bandit Val loss:0.2210091712574164 CFN Train Loss:0.06251366621126299, CFN Val loss:0.0625152654118008
Epoch 6, Train: Batch 0, train acc:50.0, sup loss:0.20919524133205414, bdit loss: 0.20919524133205414, cfn loss: 1.0004140138626099, cumulative bdit reward: 16.829835891723633, Elapsed time for epoch : 0.0015945990880330404
Epoch 6, Train: Batch 10, train acc:39.285714285714285, sup loss:0.2224089503288269, bdit loss: 0.2224089503288269, cfn loss: 1.0000581741333008, cumulative bdit reward: 175.8910026550293, Elapsed time for epoch : 0.01851170857747396
Epoch 6, Train: Batch 20, train acc:71.42857142857143, sup loss:0.21121850609779358, bdit loss: 0.21121850609779358, cfn loss: 0.9999210238456726, cumulative bdit reward: 336.04460525512695, Elapsed time for epoch : 0.03453948497772217
Epoch 6, Train: Batch 30, train acc:67.85714285714286, sup loss:0.1905757486820221, bdit loss: 0.1905757486820221, cfn loss: 1.0004042387008667, cumulative bdit reward: 497.21428871154785, Elapsed time for epoch : 0.05142623980840047
Epoch 6, Train: Batch 40, train acc:67.85714285714286, sup loss:0.21363911032676697, bdit loss: 0.21363911032676697, cfn loss: 1.0004709959030151, cumulative bdit reward: 653.521614074707, Elapsed time for epoch : 0.06767244338989258
Epoch 6, Train: Batch 50, train acc:60.71428571428571, sup loss:0.20620295405387878, bdit loss: 0.20620296895503998, cfn loss: 1.0000724792480469, cumulative bdit reward: 809.4247922897339, Elapsed time for epoch : 0.08397823174794515
Epoch 6, Train: Batch 60, train acc:46.42857142857143, sup loss:0.2063409388065338, bdit loss: 0.2063409388065338, cfn loss: 1.0003200769424438, cumulative bdit reward: 970.7420244216919, Elapsed time for epoch : 0.10056957801183065
Epoch 6, Train: Batch 70, train acc:57.14285714285714, sup loss:0.22430196404457092, bdit loss: 0.22430196404457092, cfn loss: 0.9999339580535889, cumulative bdit reward: 1127.0263748168945, Elapsed time for epoch : 0.11680628061294555
Epoch 6, Train: Batch 80, train acc:57.14285714285714, sup loss:0.22447755932807922, bdit loss: 0.22447752952575684, cfn loss: 1.0002142190933228, cumulative bdit reward: 1285.9573907852173, Elapsed time for epoch : 0.13305920759836834
Epoch 6, Train: Batch 90, train acc:67.85714285714286, sup loss:0.1989235132932663, bdit loss: 0.1989234983921051, cfn loss: 1.0004115104675293, cumulative bdit reward: 1447.5416011810303, Elapsed time for epoch : 0.1490235408147176
Epoch 6, Train: Batch 100, train acc:35.714285714285715, sup loss:0.2660706639289856, bdit loss: 0.2660706639289856, cfn loss: 1.0006859302520752, cumulative bdit reward: 1602.3327836990356, Elapsed time for epoch : 0.16527915000915527
Epoch 6, Train: Batch 110, train acc:50.0, sup loss:0.28970590233802795, bdit loss: 0.28970590233802795, cfn loss: 1.0002093315124512, cumulative bdit reward: 1763.7365550994873, Elapsed time for epoch : 0.18145686388015747
Epoch 6, Val: Batch 0, acc:100.0,sup loss:0.18275421857833862, bdit loss: 0.18275421857833862, cfn loss: 1.0003023147583008, cumulative bdit reward: 39.87881851196289, Elapsed time for epoch : 0.1885375181833903
Epoch 6, Val: Batch 10, acc:100.0,sup loss:0.16704155504703522, bdit loss: 0.16704155504703522, cfn loss: 1.0002588033676147, cumulative bdit reward: 440.1727867126465, Elapsed time for epoch : 0.20050797859827676
Epoch 6, Val: Batch 20, acc:0.0,sup loss:1.8273547887802124, bdit loss: 1.8273547887802124, cfn loss: 1.000248908996582, cumulative bdit reward: 685.1063928604126, Elapsed time for epoch : 0.21301596562067668
Epoch 6, Val: Batch 30, acc:0.0,sup loss:1.7787574529647827, bdit loss: 1.7787574529647827, cfn loss: 1.000291347503662, cumulative bdit reward: 598.8646245002747, Elapsed time for epoch : 0.2258463422457377
Epoch 6, Sup Train Loss:0.22728632921757905, Sup Val loss:0.994397839738263 Sup Train Acc:56.66149068322981, Sup Val Acc:49.60317460317461 Bandit Train Loss:0.22728632844012717, Bandit Val loss:0.9943978405661054 CFN Train Loss:0.0625134767073652, CFN Val loss:0.06251547796030839
Epoch 7, Train: Batch 0, train acc:64.28571428571429, sup loss:0.17254868149757385, bdit loss: 0.17254868149757385, cfn loss: 1.000286340713501, cumulative bdit reward: 18.24309539794922, Elapsed time for epoch : 0.001641527811686198
Epoch 7, Train: Batch 10, train acc:46.42857142857143, sup loss:0.2339029312133789, bdit loss: 0.2339029312133789, cfn loss: 1.0002470016479492, cumulative bdit reward: 176.18920516967773, Elapsed time for epoch : 0.017973681290944416
Epoch 7, Train: Batch 20, train acc:53.57142857142857, sup loss:0.22953908145427704, bdit loss: 0.22953908145427704, cfn loss: 1.0001986026763916, cumulative bdit reward: 337.32197856903076, Elapsed time for epoch : 0.03403449058532715
Epoch 7, Train: Batch 30, train acc:60.71428571428571, sup loss:0.23687630891799927, bdit loss: 0.23687630891799927, cfn loss: 1.0003845691680908, cumulative bdit reward: 495.78885650634766, Elapsed time for epoch : 0.05047531525293986
Epoch 7, Train: Batch 40, train acc:42.857142857142854, sup loss:0.22429221868515015, bdit loss: 0.22429221868515015, cfn loss: 1.0004606246948242, cumulative bdit reward: 653.2293529510498, Elapsed time for epoch : 0.06645113229751587
Epoch 7, Train: Batch 50, train acc:75.0, sup loss:0.19760504364967346, bdit loss: 0.19760504364967346, cfn loss: 1.0002416372299194, cumulative bdit reward: 803.1410465240479, Elapsed time for epoch : 0.08249987363815307
Epoch 7, Train: Batch 60, train acc:60.71428571428571, sup loss:0.21450771391391754, bdit loss: 0.21450771391391754, cfn loss: 1.0001537799835205, cumulative bdit reward: 964.3966159820557, Elapsed time for epoch : 0.09884149233500163
Epoch 7, Train: Batch 70, train acc:53.57142857142857, sup loss:0.2574502229690552, bdit loss: 0.2574502229690552, cfn loss: 0.9998471736907959, cumulative bdit reward: 1123.1368732452393, Elapsed time for epoch : 0.11493756771087646
Epoch 7, Train: Batch 80, train acc:57.14285714285714, sup loss:0.25608107447624207, bdit loss: 0.25608107447624207, cfn loss: 1.000649094581604, cumulative bdit reward: 1276.210711479187, Elapsed time for epoch : 0.13173718849817911
Epoch 7, Train: Batch 90, train acc:50.0, sup loss:0.2499186098575592, bdit loss: 0.2499186098575592, cfn loss: 1.0001205205917358, cumulative bdit reward: 1435.8181314468384, Elapsed time for epoch : 0.14763789574305217
Epoch 7, Train: Batch 100, train acc:64.28571428571429, sup loss:0.20610179007053375, bdit loss: 0.20610179007053375, cfn loss: 1.0003770589828491, cumulative bdit reward: 1596.9139995574951, Elapsed time for epoch : 0.16369043986002604
Epoch 7, Train: Batch 110, train acc:50.0, sup loss:0.24188482761383057, bdit loss: 0.24188482761383057, cfn loss: 1.0002870559692383, cumulative bdit reward: 1752.896640777588, Elapsed time for epoch : 0.17999789317448933
Epoch 7, Val: Batch 0, acc:17.857142857142858,sup loss:0.47424399852752686, bdit loss: 0.47424399852752686, cfn loss: 1.000006079673767, cumulative bdit reward: 9.409241676330566, Elapsed time for epoch : 0.18663082917531332
Epoch 7, Val: Batch 10, acc:7.142857142857142,sup loss:0.5272607803344727, bdit loss: 0.5272607803344727, cfn loss: 0.9997475743293762, cumulative bdit reward: 104.78172492980957, Elapsed time for epoch : 0.19853243033091228
Epoch 7, Val: Batch 20, acc:100.0,sup loss:0.0620388425886631, bdit loss: 0.0620388425886631, cfn loss: 1.0002660751342773, cumulative bdit reward: 241.12215042114258, Elapsed time for epoch : 0.2107250928878784
